sku,storeId,productName,quantity,availableQuantity,reservedQuantity,reorderPoint,reorderQuantity,unitCost,location,category
WIDGET-001,store_001,Premium Widget,50,45,5,20,100,50.00,Aisle-A1,Electronics
KIT-002,store_001,Deluxe Kit,30,28,2,15,50,70.00,Aisle-B2,Accessories
ITEM-003,store_001,Standard Item,100,95,5,30,200,30.00,Aisle-C3,Hardware
SPECIAL-004,store_001,Seasonal Special,25,25,0,10,50,15.00,Aisle-D4,Seasonal
WIDGET-001,store_002,Premium Widget,75,70,5,20,100,50.00,Section-1A,Electronics
KIT-002,store_002,Deluxe Kit,40,38,2,15,50,70.00,Section-2B,Accessories
ITEM-003,store_002,Standard Item,120,115,5,30,200,30.00,Section-3C,Hardware
SPECIAL-004,store_002,Seasonal Special,15,15,0,10,50,15.00,Section-4D,Seasonal
PREMIUM-005,store_001,Premium Package,20,18,2,10,40,120.00,Aisle-E5,Premium
PREMIUM-005,store_002,Premium Package,25,23,2,10,40,120.00,Section-5E,Premium