sku,location,qty,available,reserved,incoming,last_updated,reorder_point,reorder_quantity
TEE-BLU-M,Warehouse A - Bin 12,150,142,8,50,2024-01-19 08:00:00,30,100
SHOE-RUN-42,Warehouse A - Bin 45,75,70,5,25,2024-01-19 08:00:00,20,50
MAT-YOGA-PRP,Warehouse B - Section 3,200,195,5,0,2024-01-19 08:00:00,40,100
BTL-WATER-32,Warehouse A - Bin 8,300,290,10,100,2024-01-19 08:00:00,50,200
STD-LAPTOP-ADJ,Warehouse C - Tech Area,50,48,2,20,2024-01-19 08:00:00,15,40
MOUSE-WL-BLK,Warehouse C - Tech Area,125,120,5,0,2024-01-19 08:00:00,25,75
CBL-USBC-6FT,Warehouse C - Accessories,180,175,5,50,2024-01-19 08:00:00,30,100
CASE-PHN-CLR,Warehouse B - Section 1,250,240,10,0,2024-01-19 08:00:00,40,150
PROT-SCRN-2PK,Warehouse B - Section 1,400,385,15,100,2024-01-19 08:00:00,60,200
WATCH-SMT-BLK,Warehouse C - Premium,40,38,2,10,2024-01-19 08:00:00,10,30
DOCK-CHG-WL,Warehouse C - Tech Area,90,85,5,30,2024-01-19 08:00:00,20,60
BAND-WATCH-LTH,Warehouse B - Accessories,150,145,5,0,2024-01-19 08:00:00,25,80
BOOK-SET-FIC,Warehouse D - Media,100,95,5,40,2024-01-19 08:00:00,20,60
HDST-GAME-7.1,Warehouse C - Gaming,60,57,3,15,2024-01-19 08:00:00,15,40
MOUSE-GAME-RGB,Warehouse C - Gaming,85,80,5,25,2024-01-19 08:00:00,20,50
TEE-BLU-M,Store NYC - Floor,25,23,2,0,2024-01-19 08:00:00,10,20
SHOE-RUN-42,Store NYC - Stockroom,15,14,1,0,2024-01-19 08:00:00,5,10
MAT-YOGA-PRP,Store NYC - Floor,30,28,2,0,2024-01-19 08:00:00,10,20
BTL-WATER-32,Store NYC - Front,40,38,2,0,2024-01-19 08:00:00,15,25
CASE-PHN-CLR,Store NYC - Counter,50,47,3,0,2024-01-19 08:00:00,15,30